date,lat_min,lon_min,lon_max,lat_max,prev_fire_point,today_point_count,prev_frp_mean,today_frp_mean,prev_firemask,today_firemask,NDVI,EVI,surf_reflectance_red,surf_reflectance_nir,surf_reflectance_blue,wind_dir,wind_speed,stn_id,TA_AVG,TA_MAX,TA_MIN,HM_AVG,RN_DAY,altitude
2022-04-09,37.18919,128.20946,128.37838,37.32432,2,0,1.615,0.0,firemask_output\grid_20220407_lon128.20946_lat37.18919.png,firemask_output\white.png,0.4011058596935904,0.8508623682523702,983.9330456632904,2228.7760055454564,627.8091049302503,250.0,3.1,221,14.2,24.6,1627.0,56.5,0.0,264.62
2022-04-09,37.32432,129.05405,129.22297,37.45946,2,2,1.77,2.465,firemask_output\grid_20220408_lon129.05405_lat37.32432.png,firemask_output\grid_20220409_lon129.05405_lat37.32432.png,0.4922364066860831,0.7798668144181524,749.9286407464137,2188.9460637862767,332.0873162210681,250.0,3.1,106,23.6,28.1,1515.0,25.8,-9.0,40.46
2022-04-09,37.45946,126.52027,126.68919,37.59459,5,1,1.202,1.14,firemask_output\grid_20220408_lon126.52027_lat37.45946.png,firemask_output\grid_20220409_lon126.52027_lat37.45946.png,0.141958719980217,0.5039932744328609,1239.207668229986,1687.2246671450196,949.0483449975576,,,112,16.3,20.1,1328.0,44.8,0.0,68.99
2022-04-09,37.45946,128.88514,129.05405,37.59459,2,4,1.225,1.4,firemask_output\grid_20220408_lon128.88514_lat37.45946.png,firemask_output\grid_20220409_lon128.88514_lat37.45946.png,0.4477715657379001,0.8298537337546324,832.164107345886,2144.2748606527853,415.48033887024775,250.0,3.1,106,23.6,28.1,1515.0,25.8,-9.0,40.46
2022-04-09,37.45946,129.05405,129.22297,37.59459,2,2,1.36,1.33,firemask_output\grid_20220408_lon129.05405_lat37.45946.png,firemask_output\grid_20220409_lon129.05405_lat37.45946.png,0.3830200246715063,0.883982763980739,426.1266911390037,1013.3463355621892,200.66272890820807,250.0,3.1,106,23.6,28.1,1515.0,25.8,-9.0,40.46
2022-04-09,37.59459,128.88514,129.05405,37.72973,3,3,1.2066666666666668,1.3633333333333333,firemask_output\grid_20220408_lon128.88514_lat37.59459.png,firemask_output\grid_20220409_lon128.88514_lat37.59459.png,0.4733453495250371,0.9222952261201118,774.6123018376185,2140.312370462287,419.7604132729821,250.0,3.1,105,23.3,27.3,1514.0,30.0,-9.0,27.12
2022-04-10,34.75676,126.35135,126.52027,34.89189,1,0,2.3,0.0,firemask_output\grid_20220409_lon126.35135_lat34.75676.png,firemask_output\white.png,0.2141078709627584,1.2885025949186064,1205.2298371723894,1953.046124092805,988.9418111366068,0.0,0.0,165,17.6,22.8,1317.0,58.9,-9.0,44.7
2022-04-10,35.02703,127.7027,127.87162,35.16216,1,0,12.76,0.0,firemask_output\grid_20220409_lon127.70270_lat35.02703.png,firemask_output\white.png,0.5241525492141843,1.2033761897359994,697.0017780088369,2191.84208994021,427.4062178320766,100.0,0.5,266,18.0,24.1,1325.0,62.9,-9.0,88.21
2022-04-10,35.02703,128.71622,128.88514,35.16216,1,0,0.49,0.0,firemask_output\grid_20220409_lon128.71622_lat35.02703.png,firemask_output\white.png,0.2835818525445808,1.0216294734714413,726.4804282426654,1470.2213199412183,560.9138835745575,100.0,0.5,253,17.8,24.3,1524.0,60.1,-9.0,54.59
2022-04-10,35.02703,128.88514,129.05405,35.16216,3,2,1.47,2.555,firemask_output\grid_20220409_lon128.88514_lat35.02703.png,firemask_output\grid_20220410_lon128.88514_lat35.02703.png,0.1454209610082324,1.525881787696799,1036.921202941849,1474.5715776047894,963.0837359544704,100.0,0.5,159,17.8,21.9,1230.0,69.8,-9.0,69.56
2022-04-10,35.16216,128.20946,128.37838,35.2973,1,0,4.5,0.0,firemask_output\grid_20220409_lon128.20946_lat35.16216.png,firemask_output\white.png,0.4969902951837321,1.2520154539367143,808.0291550848119,2323.398036918688,515.3767355454979,100.0,0.5,263,16.8,25.4,1511.0,54.5,-9.0,14.1
2022-04-10,35.2973,128.88514,129.05405,35.43243,1,2,2.44,1.37,firemask_output\grid_20220409_lon128.88514_lat35.29730.png,firemask_output\grid_20220410_lon128.88514_lat35.29730.png,0.4242490113118138,1.4082089526231236,830.4404252812195,2016.4658340321928,598.1375059779162,100.0,0.5,257,17.3,24.1,1246.0,68.3,-9.0,6.29
2022-04-10,35.43243,129.22297,129.39189,35.56757,1,0,1.97,0.0,firemask_output\grid_20220409_lon129.22297_lat35.43243.png,firemask_output\white.png,0.3347081505382412,1.082156147312834,926.389329248216,1859.4804368395328,701.2542950919674,250.0,3.1,152,18.7,25.7,1136.0,51.0,-9.0,81.14
2022-04-10,35.97297,129.22297,129.39189,36.10811,8,0,1.6325,0.0,firemask_output\grid_20220409_lon129.22297_lat35.97297.png,firemask_output\white.png,0.379165948302026,0.8390337695661967,887.013851433328,1939.884287150341,515.8995632430946,250.0,3.1,138,21.8,29.6,1417.0,39.1,-9.0,3.94
2022-04-10,35.97297,129.39189,129.56081,36.10811,4,0,1.3175,0.0,firemask_output\grid_20220409_lon129.39189_lat35.97297.png,firemask_output\white.png,0.3458540937798054,0.6413293434124704,394.7617760122579,932.4972633272,298.5841886519078,250.0,3.1,138,21.8,29.6,1417.0,39.1,-9.0,3.94
2022-04-10,36.37838,126.85811,127.02703,36.51351,1,0,18.13,0.0,firemask_output\grid_20220409_lon126.85811_lat36.37838.png,firemask_output\white.png,0.4189440193583754,0.7852993242622722,778.4014932512542,1877.6477341264087,397.2676344376744,65.0,2.1,236,16.0,25.5,1507.0,57.8,-9.0,13.42
2022-04-10,36.51351,127.19595,127.36486,36.64865,1,0,1.01,0.0,firemask_output\grid_20220409_lon127.19595_lat36.51351.png,firemask_output\white.png,0.324192026554399,0.6234335603871056,1096.844655247704,2103.7911037480085,596.4379639963104,65.0,2.1,239,18.3,27.1,1537.0,42.1,-9.0,89.5
2022-04-10,36.64865,126.52027,126.68919,36.78378,11,0,4.844545454545454,0.0,firemask_output\grid_20220409_lon126.52027_lat36.64865.png,firemask_output\white.png,0.3971621540851702,0.7673488552480787,957.5783575106908,2135.30825264588,503.4593640188241,65.0,2.1,177,18.0,23.2,1225.0,47.3,-9.0,27.74
2022-04-10,36.78378,126.52027,126.68919,36.91892,4,0,5.217499999999999,0.0,firemask_output\grid_20220409_lon126.52027_lat36.78378.png,firemask_output\white.png,0.3630230628078832,0.6961215137258442,998.395758455884,2102.144083569307,532.6466396559088,65.0,2.1,129,16.7,21.8,1500.0,56.4,-9.0,25.25
2022-04-10,36.91892,126.52027,126.68919,37.05405,2,0,2.315,0.0,firemask_output\grid_20220409_lon126.52027_lat36.91892.png,firemask_output\white.png,0.2029362301777197,0.4071105111752539,848.3139613067781,1476.0905152395253,437.8903738311269,65.0,2.1,129,16.7,21.8,1500.0,56.4,-9.0,25.25
2022-04-10,36.91892,126.68919,126.85811,37.05405,18,4,2.817222222222222,4.67,firemask_output\grid_20220409_lon126.68919_lat36.91892.png,firemask_output\grid_20220410_lon126.68919_lat36.91892.png,0.10550417413982,0.6343433927516656,803.7895205647984,1239.6415517438552,489.3049870549372,65.0,2.1,129,16.7,21.8,1500.0,56.4,-9.0,25.25
2022-04-10,36.91892,128.20946,128.37838,37.05405,4,3,1.6875,2.16,firemask_output\grid_20220409_lon128.20946_lat36.91892.png,firemask_output\grid_20220410_lon128.20946_lat36.91892.png,0.391969258229785,0.8018023476137682,699.9988181307737,1583.2729736661486,397.6681962804037,180.0,2.1,221,16.1,26.0,1524.0,49.0,-9.0,264.62
2022-04-10,37.05405,128.20946,128.37838,37.18919,2,0,1.005,0.0,firemask_output\grid_20220409_lon128.20946_lat37.05405.png,firemask_output\white.png,0.3609098743517457,0.6918289997201353,836.2994808093548,1750.001098687814,450.12803352210926,180.0,2.1,221,16.1,26.0,1524.0,49.0,-9.0,264.62
2022-04-10,37.18919,127.7027,127.87162,37.32432,1,0,1.79,0.0,firemask_output\grid_20220409_lon127.70270_lat37.18919.png,firemask_output\white.png,0.3867418836475741,0.737390671845341,808.6722455784059,1792.9779570022963,428.6522301205789,65.0,2.1,114,18.0,25.8,1547.0,42.1,-9.0,150.11
2022-04-10,37.32432,129.05405,129.22297,37.45946,2,0,2.465,0.0,firemask_output\grid_20220409_lon129.05405_lat37.32432.png,firemask_output\white.png,0.4622491891672119,0.7471223773263547,592.8841872136297,1614.2142337259002,281.9700685553461,180.0,2.1,106,22.6,30.0,1242.0,28.1,-9.0,40.46
2022-04-10,37.45946,126.52027,126.68919,37.59459,1,0,1.14,0.0,firemask_output\grid_20220409_lon126.52027_lat37.45946.png,firemask_output\white.png,0.1262579651340647,0.49905398708752,987.322518362919,1401.7574673557751,701.3910513052492,,,112,16.7,21.5,1325.0,50.6,-9.0,68.99
2022-04-10,37.45946,128.88514,129.05405,37.59459,4,1,1.4,2.31,firemask_output\grid_20220409_lon128.88514_lat37.45946.png,firemask_output\grid_20220410_lon128.88514_lat37.45946.png,0.4340837436349367,0.7831337886479122,625.4422298327833,1548.6799277612947,305.68751559856923,180.0,2.1,106,22.6,30.0,1242.0,28.1,-9.0,40.46
2022-04-10,37.45946,129.05405,129.22297,37.59459,2,1,1.33,2.0,firemask_output\grid_20220409_lon129.05405_lat37.45946.png,firemask_output\grid_20220410_lon129.05405_lat37.45946.png,0.3159826327521468,0.4303423542344168,374.4749435853712,817.2508726502576,199.9644735154548,180.0,2.1,106,22.6,30.0,1242.0,28.1,-9.0,40.46
2022-04-10,37.59459,127.19595,127.36486,37.72973,2,0,3.56,0.0,firemask_output\grid_20220409_lon127.19595_lat37.59459.png,firemask_output\white.png,0.3476610244379116,0.6878743591751798,834.8311477794654,1707.5913325990462,466.4035135116426,65.0,2.1,202,17.2,26.5,1553.0,53.8,-9.0,47.26
2022-04-10,37.59459,128.88514,129.05405,37.72973,3,0,1.3633333333333333,0.0,firemask_output\grid_20220409_lon128.88514_lat37.59459.png,firemask_output\white.png,0.4558168211648427,0.4836613445231799,610.5235230100596,1609.4912312928518,333.421729757458,180.0,2.1,105,25.4,31.3,1547.0,21.9,-9.0,27.12
2022-04-10,37.86486,126.68919,126.85811,38.0,1,2,0.76,20.105,firemask_output\grid_20220409_lon126.68919_lat37.86486.png,firemask_output\grid_20220410_lon126.68919_lat37.86486.png,0.2908803528924286,0.4951491008540881,1121.1477944157796,2032.552021568952,547.840648315967,65.0,2.1,99,14.8,23.4,1530.0,62.5,-9.0,30.59
2022-04-10,37.86486,126.85811,127.02703,38.0,8,3,11.6425,18.063333333333333,firemask_output\grid_20220409_lon126.85811_lat37.86486.png,firemask_output\grid_20220410_lon126.85811_lat37.86486.png,0.3178391732426507,0.5816702079140983,1000.876905321384,1905.2927557930773,522.3276667567774,65.0,2.1,98,17.3,26.0,1530.0,50.1,-9.0,115.62
2022-04-11,35.02703,128.88514,129.05405,35.16216,2,2,2.555,0.94,firemask_output\grid_20220410_lon128.88514_lat35.02703.png,firemask_output\grid_20220411_lon128.88514_lat35.02703.png,0.0193547270665461,-2.120140169404669,6129.388069012833,6376.284113043526,6000.643328504186,95.0,1.0,159,17.4,21.3,1140.0,82.6,0.9,69.56
2022-04-11,35.16216,126.68919,126.85811,35.2973,1,1,0.64,0.72,firemask_output\grid_20220410_lon126.68919_lat35.16216.png,firemask_output\grid_20220411_lon126.68919_lat35.16216.png,0.2069841086801457,-1.1106053932140632,2197.5538357028554,3074.246442261712,2369.292888682481,0.0,0.0,156,20.5,28.0,1451.0,77.4,-9.0,70.28
2022-04-11,35.2973,128.88514,129.05405,35.43243,2,0,1.37,0.0,firemask_output\grid_20220410_lon128.88514_lat35.29730.png,firemask_output\white.png,0.0673218717163902,-1.9050568702476527,4963.317838107568,5573.334125768452,4794.856245798109,95.0,1.0,257,16.9,23.3,1157.0,85.8,0.3,6.29
2022-04-11,35.97297,129.22297,129.39189,36.10811,8,10,1.6325,2.054,firemask_output\grid_20220410_lon129.22297_lat35.97297.png,firemask_output\grid_20220411_lon129.22297_lat35.97297.png,0.4127039050444062,0.8502716004968935,1123.0812887795096,2674.431703005313,656.4075115255318,230.0,5.1,138,21.7,28.5,1542.0,57.8,-9.0,3.94
2022-04-11,35.97297,129.39189,129.56081,36.10811,4,6,1.3175,2.131666666666667,firemask_output\grid_20220410_lon129.39189_lat35.97297.png,firemask_output\grid_20220411_lon129.39189_lat35.97297.png,0.5010827837373487,0.2322822014392171,388.05529846891966,1211.8008589582294,190.68709032233525,230.0,5.1,138,21.7,28.5,1542.0,57.8,-9.0,3.94
2022-04-11,36.10811,128.71622,128.88514,36.24324,15,7,3.441333333333334,3.522857142857144,firemask_output\grid_20220410_lon128.71622_lat36.10811.png,firemask_output\grid_20220411_lon128.71622_lat36.10811.png,0.4793702857487736,1.0772622312393714,848.1193302533187,2363.656728832996,510.7361148176757,230.0,5.1,278,19.3,28.2,1518.0,61.1,-9.0,81.44
2022-04-11,36.91892,126.68919,126.85811,37.05405,4,1,4.67,2.31,firemask_output\grid_20220410_lon126.68919_lat36.91892.png,firemask_output\grid_20220411_lon126.68919_lat36.91892.png,0.091584021140963,-0.0624357057982283,1394.6637056497298,1689.7977624277778,1463.9016417874216,65.0,1.0,129,17.8,24.5,1436.0,74.9,-9.0,25.25
2022-04-11,36.91892,127.36486,127.53378,37.05405,1,0,1.61,0.0,firemask_output\grid_20220410_lon127.36486_lat36.91892.png,firemask_output\white.png,0.3634681920329644,0.7116304116418084,854.3847764152954,1790.028604007955,474.96943083118913,65.0,1.0,232,18.4,27.0,1654.0,64.9,-9.0,84.78
2022-04-11,36.91892,128.20946,128.37838,37.05405,3,2,2.16,1.45,firemask_output\grid_20220410_lon128.20946_lat36.91892.png,firemask_output\grid_20220411_lon128.20946_lat36.91892.png,0.4241151016574542,0.9275076555107256,721.0870112225575,1729.9424800537872,420.7160013309015,140.0,1.0,221,16.9,26.2,1608.0,58.8,-9.0,264.62
2022-04-11,37.32432,129.05405,129.22297,37.45946,2,4,2.465,1.905,firemask_output\grid_20220410_lon129.05405_lat37.32432.png,firemask_output\grid_20220411_lon129.05405_lat37.32432.png,0.4845040031213213,0.8945452897078777,746.571660786201,2183.8650762842813,371.6499830171277,140.0,1.0,106,19.7,24.1,2105.0,45.6,-9.0,40.46
2022-04-11,37.45946,128.88514,129.05405,37.59459,1,1,2.31,1.04,firemask_output\grid_20220410_lon128.88514_lat37.45946.png,firemask_output\grid_20220411_lon128.88514_lat37.45946.png,0.4464000801018616,0.82005403422432,773.031439782591,1973.766288372478,378.0092898144813,140.0,1.0,106,19.7,24.1,2105.0,45.6,-9.0,40.46
2022-04-11,37.45946,129.05405,129.22297,37.59459,1,2,2.0,1.225,firemask_output\grid_20220410_lon129.05405_lat37.45946.png,firemask_output\grid_20220411_lon129.05405_lat37.45946.png,0.3715107121525327,0.062605191127868,428.0809250959314,1008.4072841598828,215.21684015681728,140.0,1.0,106,19.7,24.1,2105.0,45.6,-9.0,40.46
2022-04-11,37.59459,128.88514,129.05405,37.72973,3,2,1.3633333333333333,1.67,firemask_output\grid_20220410_lon128.88514_lat37.59459.png,firemask_output\grid_20220411_lon128.88514_lat37.59459.png,0.4848907024106793,0.9834374822617332,688.7542127919169,1992.6922045153733,396.5053305421361,140.0,1.0,105,24.4,28.0,1634.0,35.4,-9.0,27.12
2022-04-11,37.86486,126.68919,126.85811,38.0,2,3,20.105,3.79,firemask_output\grid_20220410_lon126.68919_lat37.86486.png,firemask_output\grid_20220411_lon126.68919_lat37.86486.png,0.1920716899325018,0.9427023165341653,1606.4123155082284,2265.7607142980937,1467.4617362586368,65.0,1.0,99,17.2,24.7,1453.0,72.3,-9.0,30.59
2022-04-11,37.86486,126.85811,127.02703,38.0,3,0,18.063333333333333,0.0,firemask_output\grid_20220410_lon126.85811_lat37.86486.png,firemask_output\white.png,0.3136956803385723,-0.305381502384335,951.360896809389,1726.1971414114098,698.3221561410439,65.0,1.0,98,18.7,27.7,1458.0,63.6,-9.0,115.62
2022-04-12,35.02703,128.88514,129.05405,35.16216,2,0,0.94,0.0,firemask_output\grid_20220411_lon128.88514_lat35.02703.png,firemask_output\white.png,0.0979273036592065,0.5654529309741423,2888.6820563831297,3361.168421563391,2715.9026708164915,270.0,1.5,159,17.9,21.7,1424.0,88.9,0.0,69.56
2022-04-12,35.16216,126.68919,126.85811,35.2973,1,0,0.72,0.0,firemask_output\grid_20220411_lon126.68919_lat35.16216.png,firemask_output\white.png,0.4056516185991847,0.9854142401586486,1211.568291939032,2811.428890290657,751.0363676063874,0.0,0.0,156,21.1,29.2,1605.0,79.5,-9.0,70.28
2022-04-12,35.56757,127.36486,127.53378,35.7027,1,0,6.6,0.0,firemask_output\grid_20220411_lon127.36486_lat35.56757.png,firemask_output\white.png,0.4679987481970392,0.8475889426127922,821.795943547941,2229.454867465206,389.326938806633,0.0,0.0,248,18.1,26.9,1450.0,68.3,-9.0,406.87
2022-04-12,35.97297,129.22297,129.39189,36.10811,10,0,2.054,0.0,firemask_output\grid_20220411_lon129.22297_lat35.97297.png,firemask_output\white.png,0.4096134682466417,0.8917669002244749,952.870016291728,2238.451513050717,558.4559811431952,230.0,5.1,138,21.8,31.2,1619.0,61.5,-9.0,3.94
2022-04-12,35.97297,129.39189,129.56081,36.10811,6,0,2.131666666666667,0.0,firemask_output\grid_20220411_lon129.39189_lat35.97297.png,firemask_output\white.png,0.4015197416078181,0.6806733805387782,358.9339108250236,1031.3887080616623,236.19089809316893,230.0,5.1,138,21.8,31.2,1619.0,61.5,-9.0,3.94
2022-04-12,36.10811,128.71622,128.88514,36.24324,7,1,3.522857142857144,1.3,firemask_output\grid_20220411_lon128.71622_lat36.10811.png,firemask_output\grid_20220412_lon128.71622_lat36.10811.png,0.490094284465322,0.942901081155402,722.0273492602056,2078.6028413285367,364.6419191271516,230.0,5.1,278,19.8,30.2,1619.0,62.4,-9.0,81.44
2022-04-12,36.91892,126.68919,126.85811,37.05405,1,0,2.31,0.0,firemask_output\grid_20220411_lon126.68919_lat36.91892.png,firemask_output\white.png,0.051191801777224,-0.3447823502389581,3265.968775885788,3609.7243793475113,3126.1833450595577,0.0,0.0,129,16.1,21.4,1401.0,88.6,-9.0,25.25
2022-04-12,36.91892,128.20946,128.37838,37.05405,2,0,1.45,0.0,firemask_output\grid_20220411_lon128.20946_lat36.91892.png,firemask_output\white.png,0.4164371983557488,0.8629973941138555,769.2836659434486,1847.9931617947736,435.3981339636626,0.0,0.0,221,19.6,26.8,1437.0,62.4,-9.0,264.62
2022-04-12,37.32432,129.05405,129.22297,37.45946,4,1,1.905,1.97,firemask_output\grid_20220411_lon129.05405_lat37.32432.png,firemask_output\grid_20220412_lon129.05405_lat37.32432.png,0.529914193451779,0.950164142879716,606.7100677235317,1962.4746296694184,281.1111026389296,0.0,0.0,106,17.8,24.1,834.0,66.8,0.0,40.46
2022-04-12,37.45946,128.88514,129.05405,37.59459,1,0,1.04,0.0,firemask_output\grid_20220411_lon128.88514_lat37.45946.png,firemask_output\white.png,0.4714311252827943,0.8653475019995196,684.0470730151695,1863.507664096948,328.18561950583734,0.0,0.0,106,17.8,24.1,834.0,66.8,0.0,40.46
2022-04-12,37.45946,129.05405,129.22297,37.59459,2,0,1.225,0.0,firemask_output\grid_20220411_lon129.05405_lat37.45946.png,firemask_output\white.png,0.328645587477367,0.6412919974536921,381.8755550471597,929.318618734164,207.07335115030403,0.0,0.0,106,17.8,24.1,834.0,66.8,0.0,40.46
2022-04-12,37.59459,128.88514,129.05405,37.72973,2,0,1.67,0.0,firemask_output\grid_20220411_lon128.88514_lat37.59459.png,firemask_output\white.png,0.5095836705565535,0.9147862499636727,646.5637932110126,1960.815957660668,343.8701676798636,0.0,0.0,105,19.7,26.1,946.0,59.4,0.0,27.12
2022-04-12,37.86486,126.68919,126.85811,38.0,3,0,3.79,0.0,firemask_output\grid_20220411_lon126.68919_lat37.86486.png,firemask_output\white.png,0.046250199018659,-0.8466378136363827,4984.364176973497,5433.878972702683,4771.215072618471,0.0,0.0,99,16.6,22.8,1203.0,89.3,3.3,30.59
2022-04-13,35.7027,128.37838,128.5473,35.83784,5,0,8.07,0.0,firemask_output\grid_20220412_lon128.37838_lat35.70270.png,firemask_output\white.png,0.003726982814464,-0.0143268217293608,7625.792810403133,7682.56983724281,8451.056639216966,290.0,2.6,143,12.2,21.3,2.0,80.1,-9.0,54.27
2022-04-13,36.10811,128.71622,128.88514,36.24324,1,0,1.3,0.0,firemask_output\grid_20220412_lon128.71622_lat36.10811.png,firemask_output\white.png,0.0083867985887064,-0.0311949504699723,6968.390944348342,7081.885705670504,7766.178194761644,50.0,5.1,278,11.8,15.4,445.0,81.6,8.7,81.44
2022-04-13,37.32432,129.05405,129.22297,37.45946,1,0,1.97,0.0,firemask_output\grid_20220412_lon129.05405_lat37.32432.png,firemask_output\white.png,-0.0013321369985876,0.0054891826442418,9060.351639020382,9036.669936158243,9879.25316609247,340.0,1.0,106,8.7,11.1,3.0,95.1,11.6,40.46
2022-04-22,35.02703,128.88514,129.05405,35.16216,2,1,0.94,3.21,firemask_output\grid_20220421_lon128.88514_lat35.02703.png,firemask_output\grid_20220422_lon128.88514_lat35.02703.png,0.3772447728018734,1.4916772391002282,494.1188350443284,1145.7602573078316,381.0484497064381,170.0,0.5,159,16.0,19.6,1413.0,74.6,-9.0,69.56
2022-04-22,35.97297,129.22297,129.39189,36.10811,10,1,2.054,3.58,firemask_output\grid_20220421_lon129.22297_lat35.97297.png,firemask_output\grid_20220422_lon129.22297_lat35.97297.png,0.4807599089089787,1.050919599049213,744.4258761135594,2141.674747824889,430.86065721515627,200.0,3.1,138,20.5,28.1,1545.0,53.0,-9.0,3.94
2022-04-22,36.91892,126.52027,126.68919,37.05405,2,1,2.315,0.93,firemask_output\grid_20220421_lon126.52027_lat36.91892.png,firemask_output\grid_20220422_lon126.52027_lat36.91892.png,0.0171893574654859,-0.2316660442377696,5866.258836292038,6082.5670823426535,5887.861506415358,160.0,2.1,129,13.5,18.1,1145.0,85.4,-9.0,25.25
2022-04-22,36.91892,126.68919,126.85811,37.05405,1,6,2.31,1.085,firemask_output\grid_20220421_lon126.68919_lat36.91892.png,firemask_output\grid_20220422_lon126.68919_lat36.91892.png,0.0140405074247492,-0.1690132037824273,5618.699310636431,5793.727810568848,5705.209425807634,160.0,2.1,129,13.5,18.1,1145.0,85.4,-9.0,25.25
2022-04-22,37.18919,128.20946,128.37838,37.32432,2,2,1.615,1.52,firemask_output\grid_20220421_lon128.20946_lat37.18919.png,firemask_output\grid_20220422_lon128.20946_lat37.18919.png,0.0191163309493244,-0.1370515957110954,6602.340091846482,6827.555840915024,6763.111771943525,230.0,2.1,221,15.1,21.5,1553.0,66.9,-9.0,264.62
2022-04-22,37.45946,126.52027,126.68919,37.59459,1,1,1.14,1.05,firemask_output\grid_20220421_lon126.52027_lat37.45946.png,firemask_output\grid_20220422_lon126.52027_lat37.45946.png,0.0107218069144533,-0.1900636219972015,7632.104676434799,7803.204624786397,7596.639074626764,,,112,12.5,14.4,855.0,80.5,-9.0,68.99
2022-04-22,37.45946,129.05405,129.22297,37.59459,2,2,1.225,4.605,firemask_output\grid_20220421_lon129.05405_lat37.45946.png,firemask_output\grid_20220422_lon129.05405_lat37.45946.png,0.159111537532291,0.2452524551121291,1726.2626339305834,2226.6287137464565,1880.5267341215804,230.0,2.1,106,21.2,26.3,1543.0,45.8,-9.0,40.46
2022-04-23,35.02703,128.88514,129.05405,35.16216,1,0,3.21,0.0,firemask_output\grid_20220422_lon128.88514_lat35.02703.png,firemask_output\white.png,0.0248293856781326,-0.1777729584166967,3572.021973756261,3755.393115351819,3729.6790479887377,45.0,0.5,159,17.3,20.4,1351.0,65.1,-9.0,69.56
2022-04-23,35.97297,129.22297,129.39189,36.10811,1,0,3.58,0.0,firemask_output\grid_20220422_lon129.22297_lat35.97297.png,firemask_output\white.png,0.3302305965121843,0.8618868465435843,1654.2010745606478,3226.001223612613,1399.0202294706955,50.0,2.1,138,16.7,20.6,1.0,71.0,-9.0,3.94
2022-04-23,36.91892,126.52027,126.68919,37.05405,1,1,0.93,2.31,firemask_output\grid_20220422_lon126.52027_lat36.91892.png,firemask_output\grid_20220423_lon126.52027_lat36.91892.png,0.0397853345893293,2.033459455140564,3370.0527439468115,3630.9620692762433,3364.801695514435,115.0,0.5,129,15.1,24.9,1619.0,72.5,-9.0,25.25
2022-04-23,36.91892,126.68919,126.85811,37.05405,6,10,1.085,1.658,firemask_output\grid_20220422_lon126.68919_lat36.91892.png,firemask_output\grid_20220423_lon126.68919_lat36.91892.png,0.03445850039051,0.6664071757822664,3909.273149479941,4145.947436461748,3901.76629916784,115.0,0.5,129,15.1,24.9,1619.0,72.5,-9.0,25.25
2022-04-23,36.91892,128.20946,128.37838,37.05405,2,1,1.45,0.84,firemask_output\grid_20220422_lon128.20946_lat36.91892.png,firemask_output\grid_20220423_lon128.20946_lat36.91892.png,0.0981479212718398,-5.578135198796824,3265.118467659752,3924.365561509178,3284.0493889632057,70.0,1.0,221,15.3,23.5,1534.0,57.5,-9.0,264.62
2022-04-23,37.05405,128.20946,128.37838,37.18919,2,1,1.005,0.74,firemask_output\grid_20220422_lon128.20946_lat37.05405.png,firemask_output\grid_20220423_lon128.20946_lat37.05405.png,0.1435289979497172,-1.09864167945321,2562.421937710986,3348.338888003165,2512.8463119441585,70.0,1.0,221,15.3,23.5,1534.0,57.5,-9.0,264.62
2022-04-23,37.18919,128.20946,128.37838,37.32432,2,3,1.52,0.8933333333333332,firemask_output\grid_20220422_lon128.20946_lat37.18919.png,firemask_output\grid_20220423_lon128.20946_lat37.18919.png,0.1344024020789852,-1.7255361225029724,2587.661824798552,3328.0913335066384,2556.787318256658,70.0,1.0,221,15.3,23.5,1534.0,57.5,-9.0,264.62
2022-04-23,37.32432,129.05405,129.22297,37.45946,1,1,1.97,1.67,firemask_output\grid_20220422_lon129.05405_lat37.32432.png,firemask_output\grid_20220423_lon129.05405_lat37.32432.png,0.1603197679484888,-0.2965463796542409,2430.156415712964,3208.8163943630666,2458.837487782725,70.0,1.0,106,15.4,20.0,1.0,66.0,-9.0,40.46
2022-04-23,37.45946,126.52027,126.68919,37.59459,1,0,1.05,0.0,firemask_output\grid_20220422_lon126.52027_lat37.45946.png,firemask_output\white.png,0.0724419401120611,1.4445456101636132,2348.838257264577,2709.858601194501,2305.515575983835,,,112,14.7,21.6,1653.0,71.1,-9.0,68.99
2022-04-23,37.45946,128.88514,129.05405,37.59459,1,3,1.04,1.45,firemask_output\grid_20220422_lon128.88514_lat37.45946.png,firemask_output\grid_20220423_lon128.88514_lat37.45946.png,0.2598252758907611,3.4929239910373924,1683.3569680541311,2762.5758541083173,1646.4903462189072,70.0,1.0,106,15.4,20.0,1.0,66.0,-9.0,40.46
2022-04-23,37.45946,129.05405,129.22297,37.59459,2,0,4.605,0.0,firemask_output\grid_20220422_lon129.05405_lat37.45946.png,firemask_output\white.png,0.1481833104525558,1.7082696626514875,926.786345406584,1490.9959651841164,975.8609063083868,70.0,1.0,106,15.4,20.0,1.0,66.0,-9.0,40.46
2022-04-23,37.86486,128.5473,128.71622,38.0,5,0,20.836,0.0,firemask_output\grid_20220422_lon128.54730_lat37.86486.png,firemask_output\white.png,0.3921249142780681,1.7490572978608243,1216.3840422508874,2673.264016052013,1101.7664384083844,70.0,1.0,104,14.5,18.7,1506.0,66.8,-9.0,75.24
2022-04-24,35.02703,128.88514,129.05405,35.16216,1,2,3.21,1.855,firemask_output\grid_20220423_lon128.88514_lat35.02703.png,firemask_output\grid_20220424_lon128.88514_lat35.02703.png,0.250247660883189,1.001428581460062,619.8296860594883,1270.6211814533171,491.651761019803,90.0,1.0,159,17.7,23.0,1256.0,77.0,-9.0,69.56
