filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2020-04-25_lon126.52027_lat36.78378.png,126.52027027027027,36.78378378378383,126.6891891891892,36.91891891891897,1,2020-04-25,0.93
grid_2020-04-25_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,1,2020-04-25,1.09
grid_2020-04-25_lon126.68919_lat35.02703.png,126.6891891891892,35.02702702702705,126.85810810810811,35.16216216216219,1,2020-04-25,2.77
grid_2020-04-25_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,2,2020-04-25,1.49
grid_2020-04-25_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,6,2020-04-25,1.6583333333333334
grid_2020-04-25_lon127.02703_lat35.29730.png,127.02702702702703,35.29729729729733,127.19594594594595,35.43243243243246,1,2020-04-25,1.43
grid_2020-04-25_lon128.04054_lat35.16216.png,128.04054054054055,35.16216216216219,128.20945945945945,35.29729729729733,1,2020-04-25,2.32
grid_2020-04-25_lon128.20946_lat35.29730.png,128.20945945945948,35.29729729729733,128.3783783783784,35.43243243243246,1,2020-04-25,0.67
grid_2020-04-25_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,7,2020-04-25,1.9157142857142857
grid_2020-04-25_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2020-04-25,0.88
grid_2020-04-25_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,1,2020-04-25,1.0
grid_2020-04-25_lon128.37838_lat35.56757.png,128.3783783783784,35.5675675675676,128.5472972972973,35.70270270270274,1,2020-04-25,2.99
grid_2020-04-25_lon128.54730_lat35.29730.png,128.5472972972973,35.29729729729733,128.7162162162162,35.43243243243246,1,2020-04-25,2.82
grid_2020-04-25_lon128.54730_lat36.51351.png,128.5472972972973,36.51351351351356,128.7162162162162,36.648648648648695,28,2020-04-25,2.5967857142857143
grid_2020-04-25_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,1,2020-04-25,1.23
grid_2020-04-25_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,3,2020-04-25,2.263333333333333
grid_2020-04-25_lon128.88514_lat35.16216.png,128.88513513513516,35.16216216216219,129.05405405405406,35.29729729729733,6,2020-04-25,1.5016666666666667
grid_2020-04-25_lon128.88514_lat35.29730.png,128.88513513513516,35.29729729729733,129.05405405405406,35.43243243243246,1,2020-04-25,2.44
grid_2020-04-25_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2020-04-25,3.33
grid_2020-04-25_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2020-04-25,2.36
grid_2020-04-25_lon129.05405_lat35.43243.png,129.05405405405406,35.43243243243246,129.22297297297297,35.5675675675676,2,2020-04-25,3.1
grid_2020-04-25_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,2,2020-04-25,2.23
grid_2020-04-25_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,2,2020-04-25,2.985
grid_2020-04-25_lon129.22297_lat35.56757.png,129.22297297297297,35.5675675675676,129.39189189189187,35.70270270270274,1,2020-04-25,2.37
grid_2020-04-25_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,3,2020-04-25,1.72
grid_2020-04-25_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,1,2020-04-25,1.53
