filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-03-28_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,3,2023-03-28,1.4799999999999998
grid_2023-03-28_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,7,2023-03-28,2.0300000000000002
grid_2023-03-28_lon127.70270_lat37.32432.png,127.70270270270271,37.32432432432438,127.87162162162163,37.45945945945952,1,2023-03-28,0.92
grid_2023-03-28_lon127.87162_lat35.16216.png,127.87162162162163,35.16216216216219,128.04054054054055,35.29729729729733,1,2023-03-28,5.1
grid_2023-03-28_lon128.04054_lat35.16216.png,128.04054054054055,35.16216216216219,128.20945945945945,35.29729729729733,1,2023-03-28,4.43
grid_2023-03-28_lon128.20946_lat36.24324.png,128.20945945945948,36.243243243243285,128.3783783783784,36.37837837837842,1,2023-03-28,0.65
grid_2023-03-28_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2023-03-28,1.24
grid_2023-03-28_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2023-03-28,0.75
grid_2023-03-28_lon128.37838_lat35.56757.png,128.3783783783784,35.5675675675676,128.5472972972973,35.70270270270274,1,2023-03-28,3.16
grid_2023-03-28_lon128.37838_lat35.83784.png,128.3783783783784,35.837837837837874,128.5472972972973,35.97297297297301,1,2023-03-28,2.82
grid_2023-03-28_lon128.37838_lat36.10811.png,128.3783783783784,36.10810810810815,128.5472972972973,36.243243243243285,1,2023-03-28,3.08
grid_2023-03-28_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,2,2023-03-28,2.92
grid_2023-03-28_lon128.71622_lat35.83784.png,128.71621621621622,35.837837837837874,128.88513513513513,35.97297297297301,2,2023-03-28,2.445
grid_2023-03-28_lon128.71622_lat36.78378.png,128.71621621621622,36.78378378378383,128.88513513513513,36.91891891891897,2,2023-03-28,1.96
grid_2023-03-28_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2023-03-28,3.24
grid_2023-03-28_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,5,2023-03-28,2.002
grid_2023-03-28_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,3,2023-03-28,2.1599999999999997
grid_2023-03-28_lon129.05405_lat36.51351.png,129.05405405405406,36.51351351351356,129.22297297297297,36.648648648648695,1,2023-03-28,2.0
grid_2023-03-28_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,3,2023-03-28,1.3333333333333333
grid_2023-03-28_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2023-03-28,2.33
grid_2023-03-28_lon129.22297_lat35.29730.png,129.22297297297297,35.29729729729733,129.39189189189187,35.43243243243246,1,2023-03-28,4.56
grid_2023-03-28_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,3,2023-03-28,2.403333333333333
grid_2023-03-28_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,7,2023-03-28,2.451428571428571
grid_2023-03-28_lon129.39189_lat35.43243.png,129.3918918918919,35.43243243243246,129.5608108108108,35.5675675675676,1,2023-03-28,3.98
grid_2023-03-28_lon129.39189_lat35.83784.png,129.3918918918919,35.837837837837874,129.5608108108108,35.97297297297301,1,2023-03-28,3.89
grid_2023-03-28_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,4,2023-03-28,2.0
