filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-04-01_lon126.52027_lat35.83784.png,126.52027027027027,35.837837837837874,126.6891891891892,35.97297297297301,1,2023-04-01,2.09
grid_2023-04-01_lon126.52027_lat36.37838.png,126.52027027027027,36.37837837837842,126.6891891891892,36.51351351351356,1,2023-04-01,2.2
grid_2023-04-01_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,3,2023-04-01,2.8466666666666662
grid_2023-04-01_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,3,2023-04-01,0.8300000000000001
grid_2023-04-01_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2023-04-01,0.57
grid_2023-04-01_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,6,2023-04-01,4.05
grid_2023-04-01_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,2,2023-04-01,1.56
grid_2023-04-01_lon128.37838_lat35.29730.png,128.3783783783784,35.29729729729733,128.5472972972973,35.43243243243246,1,2023-04-01,1.61
grid_2023-04-01_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,1,2023-04-01,1.59
grid_2023-04-01_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,2,2023-04-01,1.71
grid_2023-04-01_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,3,2023-04-01,2.21
grid_2023-04-01_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2023-04-01,0.79
grid_2023-04-01_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,4,2023-04-01,2.48
grid_2023-04-01_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2023-04-01,2.17
grid_2023-04-01_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,11,2023-04-01,1.6218181818181818
grid_2023-04-01_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,5,2023-04-01,0.6880000000000001
