filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-03-08_lon126.01351_lat35.02703.png,126.01351351351352,35.02702702702705,126.18243243243244,35.16216216216219,1,2022-03-08,3.18
grid_2022-03-08_lon126.18243_lat36.64865.png,126.18243243243244,36.648648648648695,126.35135135135135,36.78378378378383,1,2022-03-08,1.84
grid_2022-03-08_lon126.52027_lat35.16216.png,126.52027027027027,35.16216216216219,126.6891891891892,35.29729729729733,2,2022-03-08,4.33
grid_2022-03-08_lon126.52027_lat35.97297.png,126.52027027027027,35.97297297297301,126.6891891891892,36.10810810810815,1,2022-03-08,10.05
grid_2022-03-08_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,2,2022-03-08,2.48
grid_2022-03-08_lon126.85811_lat37.32432.png,126.85810810810811,37.32432432432438,127.02702702702703,37.45945945945952,2,2022-03-08,1.15
grid_2022-03-08_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,2,2022-03-08,2.145
grid_2022-03-08_lon128.54730_lat35.70270.png,128.5472972972973,35.70270270270274,128.7162162162162,35.837837837837874,8,2022-03-08,3.0512499999999996
grid_2022-03-08_lon128.54730_lat36.10811.png,128.5472972972973,36.10810810810815,128.7162162162162,36.243243243243285,1,2022-03-08,3.58
grid_2022-03-08_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,2,2022-03-08,1.705
grid_2022-03-08_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,3,2022-03-08,2.033333333333333
grid_2022-03-08_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,3,2022-03-08,2.6199999999999997
grid_2022-03-08_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2022-03-08,1.65
grid_2022-03-08_lon129.05405_lat35.16216.png,129.05405405405406,35.16216216216219,129.22297297297297,35.29729729729733,1,2022-03-08,2.58
grid_2022-03-08_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,1,2022-03-08,1.41
grid_2022-03-08_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,2,2022-03-08,0.675
grid_2022-03-08_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,1,2022-03-08,1.35
grid_2022-03-08_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,4,2022-03-08,1.5525000000000002
grid_2022-03-08_lon129.22297_lat36.91892.png,129.22297297297297,36.91891891891897,129.39189189189187,37.054054054054106,38,2022-03-08,5.198421052631579
grid_2022-03-08_lon129.22297_lat37.05405.png,129.22297297297297,37.054054054054106,129.39189189189187,37.18918918918924,43,2022-03-08,5.340232558139535
grid_2022-03-08_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,4,2022-03-08,2.2525
