filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-04-10_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,4,2022-04-10,4.67
grid_2022-04-10_lon126.68919_lat37.86486.png,126.6891891891892,37.86486486486493,126.85810810810811,38.000000000000064,2,2022-04-10,20.105
grid_2022-04-10_lon126.85811_lat37.86486.png,126.85810810810811,37.86486486486493,127.02702702702703,38.000000000000064,3,2022-04-10,18.063333333333333
grid_2022-04-10_lon127.36486_lat36.91892.png,127.36486486486487,36.91891891891897,127.53378378378379,37.054054054054106,1,2022-04-10,1.61
grid_2022-04-10_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2022-04-10,2.16
grid_2022-04-10_lon128.71622_lat36.10811.png,128.71621621621622,36.10810810810815,128.88513513513513,36.243243243243285,15,2022-04-10,3.441333333333334
grid_2022-04-10_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,2,2022-04-10,2.5549999999999997
grid_2022-04-10_lon128.88514_lat35.29730.png,128.88513513513516,35.29729729729733,129.05405405405406,35.43243243243246,2,2022-04-10,1.37
grid_2022-04-10_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,1,2022-04-10,2.31
grid_2022-04-10_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2022-04-10,2.0
