filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-05-30_lon126.35135_lat36.91892.png,126.35135135135135,36.91891891891897,126.52027027027027,37.054054054054106,1,2022-05-30,1.36
grid_2022-05-30_lon126.52027_lat36.78378.png,126.52027027027027,36.78378378378383,126.6891891891892,36.91891891891897,1,2022-05-30,1.62
grid_2022-05-30_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,4,2022-05-30,2.165
grid_2022-05-30_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,3,2022-05-30,0.6733333333333333
grid_2022-05-30_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2022-05-30,1.35
grid_2022-05-30_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,12,2022-05-30,1.8549999999999998
grid_2022-05-30_lon126.68919_lat37.05405.png,126.6891891891892,37.054054054054106,126.85810810810811,37.18918918918924,1,2022-05-30,0.83
grid_2022-05-30_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,5,2022-05-30,1.136
grid_2022-05-30_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,2,2022-05-30,0.65
grid_2022-05-30_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,3,2022-05-30,1.36
grid_2022-05-30_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,3,2022-05-30,0.7966666666666665
grid_2022-05-30_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2022-05-30,1.48
grid_2022-05-30_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2022-05-30,1.41
grid_2022-05-30_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,7,2022-05-30,1.5642857142857145
grid_2022-05-30_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,3,2022-05-30,1.3533333333333333
