filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-04-02_lon126.35135_lat36.51351.png,126.35135135135135,36.51351351351356,126.52027027027027,36.648648648648695,60,2023-04-02,42.50816666666666
grid_2023-04-02_lon126.35135_lat36.78378.png,126.35135135135135,36.78378378378383,126.52027027027027,36.91891891891897,2,2023-04-02,6.39
grid_2023-04-02_lon126.35135_lat36.91892.png,126.35135135135135,36.91891891891897,126.52027027027027,37.054054054054106,1,2023-04-02,1.33
grid_2023-04-02_lon126.52027_lat35.83784.png,126.52027027027027,35.837837837837874,126.6891891891892,35.97297297297301,2,2023-04-02,1.53
grid_2023-04-02_lon126.52027_lat36.37838.png,126.52027027027027,36.37837837837842,126.6891891891892,36.51351351351356,3,2023-04-02,2.3000000000000003
grid_2023-04-02_lon126.52027_lat36.51351.png,126.52027027027027,36.51351351351356,126.6891891891892,36.648648648648695,16,2023-04-02,6.691875
grid_2023-04-02_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,3,2023-04-02,2.013333333333333
grid_2023-04-02_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,4,2023-04-02,1.165
grid_2023-04-02_lon126.68919_lat34.89189.png,126.6891891891892,34.891891891891916,126.85810810810811,35.02702702702705,1,2023-04-02,3.12
grid_2023-04-02_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2023-04-02,1.6
grid_2023-04-02_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,14,2023-04-02,2.496428571428571
grid_2023-04-02_lon126.85811_lat36.91892.png,126.85810810810811,36.91891891891897,127.02702702702703,37.054054054054106,1,2023-04-02,2.42
grid_2023-04-02_lon126.85811_lat37.32432.png,126.85810810810811,37.32432432432438,127.02702702702703,37.45945945945952,1,2023-04-02,3.02
grid_2023-04-02_lon126.85811_lat37.45946.png,126.85810810810811,37.45945945945952,127.02702702702703,37.59459459459465,2,2023-04-02,16.34
grid_2023-04-02_lon127.02703_lat34.35135.png,127.02702702702703,34.35135135135137,127.19594594594595,34.486486486486505,1,2023-04-02,0.9
grid_2023-04-02_lon127.02703_lat35.56757.png,127.02702702702703,35.5675675675676,127.19594594594595,35.70270270270274,2,2023-04-02,1.4
grid_2023-04-02_lon127.02703_lat36.78378.png,127.02702702702703,36.78378378378383,127.19594594594595,36.91891891891897,4,2023-04-02,1.5350000000000001
grid_2023-04-02_lon127.02703_lat36.91892.png,127.02702702702703,36.91891891891897,127.19594594594595,37.054054054054106,1,2023-04-02,1.68
grid_2023-04-02_lon127.02703_lat37.05405.png,127.02702702702703,37.054054054054106,127.19594594594595,37.18918918918924,1,2023-04-02,1.68
grid_2023-04-02_lon127.02703_lat37.59459.png,127.02702702702703,37.59459459459465,127.19594594594595,37.72972972972979,1,2023-04-02,1.54
grid_2023-04-02_lon127.19595_lat36.10811.png,127.19594594594595,36.10810810810815,127.36486486486487,36.243243243243285,19,2023-04-02,19.688421052631583
grid_2023-04-02_lon127.19595_lat36.24324.png,127.19594594594595,36.243243243243285,127.36486486486487,36.37837837837842,4,2023-04-02,4.75
grid_2023-04-02_lon127.19595_lat36.78378.png,127.19594594594595,36.78378378378383,127.36486486486487,36.91891891891897,1,2023-04-02,2.4
grid_2023-04-02_lon127.19595_lat36.91892.png,127.19594594594595,36.91891891891897,127.36486486486487,37.054054054054106,2,2023-04-02,1.36
grid_2023-04-02_lon127.19595_lat37.59459.png,127.19594594594595,37.59459459459465,127.36486486486487,37.72972972972979,2,2023-04-02,2.685
grid_2023-04-02_lon127.36486_lat35.43243.png,127.36486486486487,35.43243243243246,127.53378378378379,35.5675675675676,2,2023-04-02,2.84
grid_2023-04-02_lon127.36486_lat36.10811.png,127.36486486486487,36.10810810810815,127.53378378378379,36.243243243243285,9,2023-04-02,13.286666666666665
grid_2023-04-02_lon127.36486_lat36.24324.png,127.36486486486487,36.243243243243285,127.53378378378379,36.37837837837842,3,2023-04-02,74.31666666666666
grid_2023-04-02_lon127.36486_lat36.64865.png,127.36486486486487,36.648648648648695,127.53378378378379,36.78378378378383,1,2023-04-02,1.56
grid_2023-04-02_lon127.36486_lat36.78378.png,127.36486486486487,36.78378378378383,127.53378378378379,36.91891891891897,1,2023-04-02,3.35
grid_2023-04-02_lon127.36486_lat36.91892.png,127.36486486486487,36.91891891891897,127.53378378378379,37.054054054054106,1,2023-04-02,1.28
grid_2023-04-02_lon127.36486_lat37.45946.png,127.36486486486487,37.45945945945952,127.53378378378379,37.59459459459465,1,2023-04-02,3.32
grid_2023-04-02_lon127.36486_lat37.72973.png,127.36486486486487,37.72972972972979,127.53378378378379,37.86486486486493,1,2023-04-02,3.06
grid_2023-04-02_lon127.53378_lat36.24324.png,127.53378378378379,36.243243243243285,127.70270270270271,36.37837837837842,7,2023-04-02,7.195714285714286
grid_2023-04-02_lon127.53378_lat36.37838.png,127.53378378378379,36.37837837837842,127.70270270270271,36.51351351351356,8,2023-04-02,13.741249999999999
grid_2023-04-02_lon127.53378_lat37.18919.png,127.53378378378379,37.18918918918924,127.70270270270271,37.32432432432438,1,2023-04-02,0.99
grid_2023-04-02_lon127.87162_lat36.24324.png,127.87162162162163,36.243243243243285,128.04054054054055,36.37837837837842,1,2023-04-02,2.76
grid_2023-04-02_lon127.87162_lat36.51351.png,127.87162162162163,36.51351351351356,128.04054054054055,36.648648648648695,1,2023-04-02,2.72
grid_2023-04-02_lon128.04054_lat36.91892.png,128.04054054054055,36.91891891891897,128.20945945945945,37.054054054054106,1,2023-04-02,1.94
grid_2023-04-02_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,5,2023-04-02,1.518
grid_2023-04-02_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,2,2023-04-02,1.075
grid_2023-04-02_lon128.20946_lat37.72973.png,128.20945945945948,37.72972972972979,128.3783783783784,37.86486486486493,1,2023-04-02,1.19
grid_2023-04-02_lon128.37838_lat35.29730.png,128.3783783783784,35.29729729729733,128.5472972972973,35.43243243243246,3,2023-04-02,1.4500000000000002
grid_2023-04-02_lon128.37838_lat35.43243.png,128.3783783783784,35.43243243243246,128.5472972972973,35.5675675675676,2,2023-04-02,2.63
grid_2023-04-02_lon128.37838_lat35.83784.png,128.3783783783784,35.837837837837874,128.5472972972973,35.97297297297301,1,2023-04-02,5.0
grid_2023-04-02_lon128.37838_lat35.97297.png,128.3783783783784,35.97297297297301,128.5472972972973,36.10810810810815,1,2023-04-02,4.18
grid_2023-04-02_lon128.37838_lat36.24324.png,128.3783783783784,36.243243243243285,128.5472972972973,36.37837837837842,5,2023-04-02,10.878
grid_2023-04-02_lon128.37838_lat36.37838.png,128.3783783783784,36.37837837837842,128.5472972972973,36.51351351351356,1,2023-04-02,0.63
grid_2023-04-02_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,2,2023-04-02,2.075
grid_2023-04-02_lon128.71622_lat35.43243.png,128.71621621621622,35.43243243243246,128.88513513513513,35.5675675675676,1,2023-04-02,4.58
grid_2023-04-02_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,2,2023-04-02,1.47
grid_2023-04-02_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2023-04-02,3.085
grid_2023-04-02_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,2,2023-04-02,2.565
grid_2023-04-02_lon129.05405_lat35.29730.png,129.05405405405406,35.29729729729733,129.22297297297297,35.43243243243246,1,2023-04-02,1.92
grid_2023-04-02_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,4,2023-04-02,2.3325
grid_2023-04-02_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2023-04-02,5.19
grid_2023-04-02_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,1,2023-04-02,1.52
grid_2023-04-02_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,6,2023-04-02,0.9766666666666666
grid_2023-04-02_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,2,2023-04-02,2.965
