filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2021-02-21_lon126.52027_lat35.83784.png,126.52027027027027,35.837837837837874,126.6891891891892,35.97297297297301,1,2021-02-21,0.9
grid_2021-02-21_lon126.52027_lat35.97297.png,126.52027027027027,35.97297297297301,126.6891891891892,36.10810810810815,1,2021-02-21,0.9
grid_2021-02-21_lon126.52027_lat36.78378.png,126.52027027027027,36.78378378378383,126.6891891891892,36.91891891891897,1,2021-02-21,1.28
grid_2021-02-21_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,1,2021-02-21,0.57
grid_2021-02-21_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2021-02-21,0.63
grid_2021-02-21_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,6,2021-02-21,2.4099999999999997
grid_2021-02-21_lon127.19595_lat36.10811.png,127.19594594594595,36.10810810810815,127.36486486486487,36.243243243243285,7,2021-02-21,1.2542857142857142
grid_2021-02-21_lon127.53378_lat34.75676.png,127.53378378378379,34.75675675675678,127.70270270270271,34.891891891891916,1,2021-02-21,0.67
grid_2021-02-21_lon127.70270_lat34.75676.png,127.70270270270271,34.75675675675678,127.87162162162163,34.891891891891916,1,2021-02-21,0.93
grid_2021-02-21_lon127.70270_lat35.02703.png,127.70270270270271,35.02702702702705,127.87162162162163,35.16216216216219,5,2021-02-21,1.078
grid_2021-02-21_lon127.87162_lat36.10811.png,127.87162162162163,36.10810810810815,128.04054054054055,36.243243243243285,7,2021-02-21,1.7657142857142856
grid_2021-02-21_lon128.20946_lat35.83784.png,128.20945945945948,35.837837837837874,128.3783783783784,35.97297297297301,1,2021-02-21,2.35
grid_2021-02-21_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2021-02-21,1.1233333333333333
grid_2021-02-21_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2021-02-21,1.17
grid_2021-02-21_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,2,2021-02-21,0.725
grid_2021-02-21_lon128.54730_lat36.64865.png,128.5472972972973,36.648648648648695,128.7162162162162,36.78378378378383,5,2021-02-21,0.9279999999999999
grid_2021-02-21_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,3,2021-02-21,0.7566666666666667
grid_2021-02-21_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2021-02-21,1.26
grid_2021-02-21_lon128.88514_lat36.51351.png,128.88513513513516,36.51351351351356,129.05405405405406,36.648648648648695,19,2021-02-21,1.6305263157894736
grid_2021-02-21_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,1,2021-02-21,1.49
grid_2021-02-21_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2021-02-21,3.57
grid_2021-02-21_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,4,2021-02-21,3.6025
grid_2021-02-21_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,7,2021-02-21,1.23
grid_2021-02-21_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,6,2021-02-21,1.3183333333333331
