filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-03-03_lon126.52027_lat34.62162.png,126.52027027027027,34.62162162162164,126.6891891891892,34.75675675675678,1,2023-03-03,2.42
grid_2023-03-03_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,2,2023-03-03,5.7
grid_2023-03-03_lon126.85811_lat36.37838.png,126.85810810810811,36.37837837837842,127.02702702702703,36.51351351351356,1,2023-03-03,5.73
grid_2023-03-03_lon127.36486_lat35.02703.png,127.36486486486487,35.02702702702705,127.53378378378379,35.16216216216219,2,2023-03-03,18.18
grid_2023-03-03_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2023-03-03,1.0866666666666667
grid_2023-03-03_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2023-03-03,0.79
grid_2023-03-03_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,1,2023-03-03,0.64
grid_2023-03-03_lon128.37838_lat35.29730.png,128.3783783783784,35.29729729729733,128.5472972972973,35.43243243243246,1,2023-03-03,1.53
grid_2023-03-03_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2023-03-03,1.31
grid_2023-03-03_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,1,2023-03-03,1.05
grid_2023-03-03_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,1,2023-03-03,0.79
grid_2023-03-03_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,1,2023-03-03,1.39
grid_2023-03-03_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,1,2023-03-03,1.07
