filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-03-19_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,3,2023-03-19,4.483333333333333
grid_2023-03-19_lon128.20946_lat35.16216.png,128.20945945945948,35.16216216216219,128.3783783783784,35.29729729729733,1,2023-03-19,2.51
grid_2023-03-19_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2023-03-19,1.4266666666666665
grid_2023-03-19_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,2,2023-03-19,0.91
grid_2023-03-19_lon128.37838_lat35.29730.png,128.3783783783784,35.29729729729733,128.5472972972973,35.43243243243246,1,2023-03-19,0.85
grid_2023-03-19_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2023-03-19,1.1
grid_2023-03-19_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,1,2023-03-19,1.23
grid_2023-03-19_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2023-03-19,1.2
grid_2023-03-19_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,4,2023-03-19,1.4024999999999999
grid_2023-03-19_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,2,2023-03-19,1.645
grid_2023-03-19_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,5,2023-03-19,1.932
grid_2023-03-19_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,3,2023-03-19,1.1933333333333331
