filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-05-28_lon126.52027_lat35.83784.png,126.52027027027027,35.837837837837874,126.6891891891892,35.97297297297301,2,2022-05-28,0.75
grid_2022-05-28_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,1,2022-05-28,2.28
grid_2022-05-28_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,2,2022-05-28,0.74
grid_2022-05-28_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,1,2022-05-28,3.82
grid_2022-05-28_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,7,2022-05-28,0.8314285714285715
grid_2022-05-28_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,2,2022-05-28,0.965
grid_2022-05-28_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,4,2022-05-28,0.8675
grid_2022-05-28_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2022-05-28,1.38
grid_2022-05-28_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,4,2022-05-28,2.6075
grid_2022-05-28_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2022-05-28,2.81
grid_2022-05-28_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,7,2022-05-28,2.6914285714285713
grid_2022-05-28_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2022-05-28,2.07
grid_2022-05-28_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,6,2022-05-28,2.0166666666666666
grid_2022-05-28_lon129.22297_lat36.91892.png,129.22297297297297,36.91891891891897,129.39189189189187,37.054054054054106,5,2022-05-28,2.8520000000000003
grid_2022-05-28_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,1,2022-05-28,3.64
grid_2022-05-28_lon129.39189_lat36.91892.png,129.3918918918919,36.91891891891897,129.5608108108108,37.054054054054106,1,2022-05-28,4.61
