filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2020-04-26_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,2,2020-04-26,3.505
grid_2020-04-26_lon126.68919_lat35.02703.png,126.6891891891892,35.02702702702705,126.85810810810811,35.16216216216219,1,2020-04-26,2.86
grid_2020-04-26_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2020-04-26,0.34
grid_2020-04-26_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,3,2020-04-26,2.2733333333333334
grid_2020-04-26_lon127.53378_lat35.70270.png,127.53378378378379,35.70270270270274,127.70270270270271,35.837837837837874,1,2020-04-26,2.6
grid_2020-04-26_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2020-04-26,1.25
grid_2020-04-26_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2020-04-26,0.81
grid_2020-04-26_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,2,2020-04-26,0.845
grid_2020-04-26_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,1,2020-04-26,5.46
grid_2020-04-26_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2020-04-26,0.69
grid_2020-04-26_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2020-04-26,0.73
grid_2020-04-26_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,2,2020-04-26,1.2349999999999999
grid_2020-04-26_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,5,2020-04-26,1.334
grid_2020-04-26_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2020-04-26,2.98
grid_2020-04-26_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,1,2020-04-26,1.2
grid_2020-04-26_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,4,2020-04-26,1.995
grid_2020-04-26_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,3,2020-04-26,1.16
