filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2019-04-04_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,2,2019-04-04,1.49
grid_2019-04-04_lon126.68919_lat35.29730.png,126.6891891891892,35.29729729729733,126.85810810810811,35.43243243243246,1,2019-04-04,3.67
grid_2019-04-04_lon126.68919_lat36.24324.png,126.6891891891892,36.243243243243285,126.85810810810811,36.37837837837842,1,2019-04-04,0.32
grid_2019-04-04_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,8,2019-04-04,2.47375
grid_2019-04-04_lon126.85811_lat36.64865.png,126.85810810810811,36.648648648648695,127.02702702702703,36.78378378378383,4,2019-04-04,4.805000000000001
grid_2019-04-04_lon126.85811_lat37.86486.png,126.85810810810811,37.86486486486493,127.02702702702703,38.000000000000064,8,2019-04-04,11.6425
grid_2019-04-04_lon127.02703_lat36.64865.png,127.02702702702703,36.648648648648695,127.19594594594595,36.78378378378383,4,2019-04-04,8.05
grid_2019-04-04_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,2,2019-04-04,1.8849999999999998
grid_2019-04-04_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,2,2019-04-04,1.2200000000000002
grid_2019-04-04_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,51,2019-04-04,5.657254901960784
grid_2019-04-04_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,18,2019-04-04,4.743333333333332
grid_2019-04-04_lon129.05405_lat35.16216.png,129.05405405405406,35.16216216216219,129.22297297297297,35.29729729729733,6,2019-04-04,2.4233333333333333
grid_2019-04-04_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,2,2019-04-04,1.545
grid_2019-04-04_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,13,2019-04-04,6.35076923076923
grid_2019-04-04_lon129.05405_lat37.59459.png,129.05405405405406,37.59459459459465,129.22297297297297,37.72972972972979,12,2019-04-04,7.661666666666665
