filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-02-27_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,1,2022-02-27,3.15
grid_2022-02-27_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,6,2022-02-27,2.786666666666667
grid_2022-02-27_lon126.85811_lat35.16216.png,126.85810810810811,35.16216216216219,127.02702702702703,35.29729729729733,1,2022-02-27,2.89
grid_2022-02-27_lon127.02703_lat35.83784.png,127.02702702702703,35.837837837837874,127.19594594594595,35.97297297297301,1,2022-02-27,1.37
grid_2022-02-27_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,3,2022-02-27,1.0966666666666665
grid_2022-02-27_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2022-02-27,1.07
grid_2022-02-27_lon128.54730_lat35.70270.png,128.5472972972973,35.70270270270274,128.7162162162162,35.837837837837874,3,2022-02-27,2.6333333333333333
grid_2022-02-27_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,2,2022-02-27,0.65
grid_2022-02-27_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2022-02-27,1.4100000000000001
grid_2022-02-27_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2022-02-27,0.91
grid_2022-02-27_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,5,2022-02-27,0.7380000000000001
grid_2022-02-27_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2022-02-27,1.57
grid_2022-02-27_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,1,2022-02-27,2.45
grid_2022-02-27_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,4,2022-02-27,1.4
