filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-03-10_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,4,2023-03-10,1.615
grid_2023-03-10_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,1,2023-03-10,1.0
grid_2023-03-10_lon126.68919_lat34.48649.png,126.6891891891892,34.486486486486505,126.85810810810811,34.62162162162164,1,2023-03-10,1.06
grid_2023-03-10_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,1,2023-03-10,0.98
grid_2023-03-10_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,10,2023-03-10,1.6330000000000002
grid_2023-03-10_lon127.53378_lat34.75676.png,127.53378378378379,34.75675675675678,127.70270270270271,34.891891891891916,1,2023-03-10,0.63
grid_2023-03-10_lon128.20946_lat36.10811.png,128.20945945945948,36.10810810810815,128.3783783783784,36.243243243243285,1,2023-03-10,0.47
grid_2023-03-10_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,5,2023-03-10,1.246
grid_2023-03-10_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,1,2023-03-10,0.79
grid_2023-03-10_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,1,2023-03-10,0.83
grid_2023-03-10_lon128.37838_lat35.29730.png,128.3783783783784,35.29729729729733,128.5472972972973,35.43243243243246,1,2023-03-10,0.83
grid_2023-03-10_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,3,2023-03-10,0.9366666666666666
grid_2023-03-10_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,2,2023-03-10,1.625
grid_2023-03-10_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,3,2023-03-10,1.4166666666666667
grid_2023-03-10_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2023-03-10,1.44
grid_2023-03-10_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,2,2023-03-10,1.12
grid_2023-03-10_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,8,2023-03-10,1.22
grid_2023-03-10_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,4,2023-03-10,1.2125
