filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2023-03-27_lon126.52027_lat36.91892.png,126.52027027027027,36.91891891891897,126.6891891891892,37.054054054054106,2,2023-03-27,2.1399999999999997
grid_2023-03-27_lon126.52027_lat37.45946.png,126.52027027027027,37.45945945945952,126.6891891891892,37.59459459459465,1,2023-03-27,0.78
grid_2023-03-27_lon126.68919_lat35.16216.png,126.6891891891892,35.16216216216219,126.85810810810811,35.29729729729733,2,2023-03-27,0.6799999999999999
grid_2023-03-27_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,12,2023-03-27,2.4150000000000005
grid_2023-03-27_lon126.85811_lat36.78378.png,126.85810810810811,36.78378378378383,127.02702702702703,36.91891891891897,1,2023-03-27,0.88
grid_2023-03-27_lon127.02703_lat34.75676.png,127.02702702702703,34.75675675675678,127.19594594594595,34.891891891891916,1,2023-03-27,1.14
grid_2023-03-27_lon127.02703_lat36.10811.png,127.02702702702703,36.10810810810815,127.19594594594595,36.243243243243285,1,2023-03-27,1.59
grid_2023-03-27_lon127.36486_lat36.91892.png,127.36486486486487,36.91891891891897,127.53378378378379,37.054054054054106,1,2023-03-27,1.76
grid_2023-03-27_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,2,2023-03-27,3.42
grid_2023-03-27_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,1,2023-03-27,0.88
grid_2023-03-27_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,1,2023-03-27,2.65
grid_2023-03-27_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2023-03-27,2.19
grid_2023-03-27_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,1,2023-03-27,1.97
grid_2023-03-27_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,2,2023-03-27,1.53
grid_2023-03-27_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,1,2023-03-27,3.15
grid_2023-03-27_lon129.22297_lat35.43243.png,129.22297297297297,35.43243243243246,129.39189189189187,35.5675675675676,1,2023-03-27,1.18
grid_2023-03-27_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,7,2023-03-27,1.342857142857143
grid_2023-03-27_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,5,2023-03-27,0.8939999999999999
