filename,lon_min,lat_min,lon_max,lat_max,point_count,acq_date,frp_mean
grid_2022-06-02_lon126.68919_lat36.91892.png,126.6891891891892,36.91891891891897,126.85810810810811,37.054054054054106,6,2022-06-02,6.341666666666666
grid_2022-06-02_lon128.20946_lat36.91892.png,128.20945945945948,36.91891891891897,128.3783783783784,37.054054054054106,5,2022-06-02,1.1099999999999999
grid_2022-06-02_lon128.20946_lat37.05405.png,128.20945945945948,37.054054054054106,128.3783783783784,37.18918918918924,2,2022-06-02,0.61
grid_2022-06-02_lon128.20946_lat37.18919.png,128.20945945945948,37.18918918918924,128.3783783783784,37.32432432432438,1,2022-06-02,1.07
grid_2022-06-02_lon128.71622_lat35.02703.png,128.71621621621622,35.02702702702705,128.88513513513513,35.16216216216219,3,2022-06-02,1.0
grid_2022-06-02_lon128.71622_lat35.43243.png,128.71621621621622,35.43243243243246,128.88513513513513,35.5675675675676,1,2022-06-02,1.75
grid_2022-06-02_lon128.88514_lat35.02703.png,128.88513513513516,35.02702702702705,129.05405405405406,35.16216216216219,3,2022-06-02,1.07
grid_2022-06-02_lon128.88514_lat37.45946.png,128.88513513513516,37.45945945945952,129.05405405405406,37.59459459459465,2,2022-06-02,1.8250000000000002
grid_2022-06-02_lon128.88514_lat37.59459.png,128.88513513513516,37.59459459459465,129.05405405405406,37.72972972972979,2,2022-06-02,3.08
grid_2022-06-02_lon129.05405_lat37.32432.png,129.05405405405406,37.32432432432438,129.22297297297297,37.45945945945952,4,2022-06-02,2.6675
grid_2022-06-02_lon129.05405_lat37.45946.png,129.05405405405406,37.45945945945952,129.22297297297297,37.59459459459465,2,2022-06-02,5.075
grid_2022-06-02_lon129.22297_lat35.97297.png,129.22297297297297,35.97297297297301,129.39189189189187,36.10810810810815,6,2022-06-02,1.2983333333333331
grid_2022-06-02_lon129.39189_lat35.97297.png,129.3918918918919,35.97297297297301,129.5608108108108,36.10810810810815,2,2022-06-02,1.9300000000000002
